$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<Performance,$<obj2
0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,2.15915512821,7
1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,2.02823238462,9
0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,2.15134682051,8
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,2.11896869231,7
0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,2.17189192308,8
0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,2.102216875,8
0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,2.164368475,9
0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2.38763376923,6
0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,2.3977445641,7
0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,2.10203220513,7
0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,2.11786561538,8
0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2.40677146154,7
1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,3.27677158974,9
0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,2.101961325,8
0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,2.40875305128,8
0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,2.1051305641,9
0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,2.14464102564,7
0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,2.13316225641,8
0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,2.14853592308,8
0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,2.15637632432,9
0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,2.1705987,8
0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,2.171853775,9
0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,2.160230025,9
0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,3.28810741026,8
1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,2.06908446154,10
0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,2.154671125,10
0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,39.0335925,6
0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,39.0285562632,7
0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,39.0416061053,7
0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,39.0173642778,8
0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,38.9232288205,7
0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,38.900727225,8
0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,38.9106389474,8
0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,38.8986432368,9
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,38.9802026842,7
1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0.512819717949,7
0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,38.9489549487,8
0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,38.9338851842,8
0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,38.8630728684,9
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,39.0639094737,8
0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,38.923184475,9
0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,39.0127966923,9
0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,38.8527473077,10
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,39.0190850263,7
0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,38.981314973,8
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,39.0084056667,8
1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0.582710384615,8
0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,38.9583851282,9
0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,38.9997640769,8
0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,39.0115956579,9
0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,39.0008954615,9
0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,39.0261232632,10
0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,38.916010025,8
0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,38.8089106053,9
0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,38.8874534474,9
0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,38.8233213421,10
0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,38.9307817368,9
1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3.2066395641,8
0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,38.8723414211,10
0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,38.9673058947,10
0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,38.8024107632,11
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.909632487179,4
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.914618461538,5
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.947348589744,5
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0.917460615385,6
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.908881051282,5
1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.942519384615,6
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.914455076923,6
1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,3.31354830769,9
1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0.917014,7
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,37.7879048158,5
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,37.7322711842,6
1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,37.7691992973,6
1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,37.7287667179,7
1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,37.636429641,6
1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,37.5655850811,7
1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,37.6421016667,7
1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,37.6685832162,8
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2.36724031579,5
1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0.517405589744,8
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,2.093984475,6
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2.13588328205,6
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,2.155303,7
1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,38.9399923421,6
1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,38.9344612051,7
1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,39.0283723158,7
1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,38.8257833158,8
1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2.38066536842,6
1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,2.11759241026,7
1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,39.0131117895,7
1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3.20079502564,9
1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,38.9276123947,8
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2.14992505263,7
1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,38.8694278947,8
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,2.161850025,8
1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,38.8426833947,9
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.9320915,5
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0.913856526316,6
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0.958806105263,6
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0.92056474359,7
1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.92464774359,6
1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0.580262717949,9
1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0.948435128205,7
1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0.912895184211,7
1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0.920436512821,8
1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,2.37381907692,6
1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,2.10136282051,7
1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,2.40637802632,7
1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,2.09967566667,8
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,2.15714941026,7
1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,2.14533363158,8
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,2.17273874359,8
1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,3.28455758974,10
1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,2.15521369231,9
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,37.7456492895,6
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,37.8185330769,7
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,37.7009786667,7
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,37.6257345676,8
1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,38.9336897436,7
1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,38.9563177027,8
1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,38.9634079231,8
1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,38.9307544737,9
1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,37.8014421622,7
1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.367621410256,8
1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,37.7801289211,8
1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,39.040938975,8
1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,38.9729560263,9
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,37.6133624103,8
1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,38.926801925,9
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,37.6442672564,9
1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,38.9000034615,10
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.921285263158,5
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.927325263158,6
1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.942818897436,6
0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.365953307692,6
1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0.391720307692,9
1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0.916578897436,7
1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.919309717949,6
1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.953999236842,7
1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.929829894737,7
1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0.920680289474,8
1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,37.8200293333,6
1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,37.7615725135,7
1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,37.7709974474,7
1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,37.8238261795,8
1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,37.6491354211,7
1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.367665666667,9
1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,37.5860514615,8
1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,37.6032376667,8
1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,37.6509277,9
1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0.927965236842,6
1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0.915928051282,7
1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0.954181128205,7
1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0.93313725641,8
1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,37.8427355405,7
1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,37.6059159744,8
1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,37.8363607436,8
1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0.397004487179,10
1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,37.6677423947,9
1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0.921069230769,7
1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0.912108605263,8
1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,37.7616795946,8
1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,37.8025923158,9
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0.960718205128,8
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,37.6081014054,9
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0.923714205128,9
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,37.718553,10
1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2.3983472973,6
1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,2.04071817949,9
1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,2.10627985,7
1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,2.14537752632,7
1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,2.16554138462,8
1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2.39205382051,7
1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,2.13606969231,8
1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,2.09203492308,8
1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,2.16931169231,9
1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,2.39169173684,7
1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,2.11625758974,8
1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,2.39572678947,8
1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,2.04073630769,10
1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,2.09752055,9
1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,2.13429081579,8
1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,2.1469705641,9
1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,2.15925646154,9
1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,2.16746930769,10
1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,39.0282689744,7
1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,39.0686349487,8
1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,38.9026172564,8
1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,38.8805893684,9
1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,38.983163973,8
1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,2.07257202564,10
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,38.7889927568,9
1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,39.0090920789,9
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,38.8632138718,10
1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,39.0255242821,8
1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,39.0524476579,9
1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,38.9432853333,9
1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,39.0218040263,10
1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,38.882304,9
1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,38.8631115128,10
1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,38.8429023684,10
1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,2.071991825,11
1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,38.8241264615,11
0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.502207128205,4
0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,3.23904653846,5
0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.362087641026,5
0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0.384933846154,7
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,2.0267525641,6
0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0.516436615385,5
0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.360646282051,6
0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3.24919425641,6
0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,2.0350194359,7
0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.528818615385,5
0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,3.2012344359,6
0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0.527922025641,6
0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,3.22218666667,7
0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.367623282051,6
0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.353774025641,7
0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.356396564103,7
0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,2.02317365,7
0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2.04349315385,8
0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0.520114974359,5
0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,3.25168134211,6
0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.359598282051,6
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,2.02137784615,7
0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0.519968923077,6
0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0.369583358974,7
0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,3.23241215385,7
0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0.382539641026,8
0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,2.01560021053,8
0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0.530156487179,6
0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3.23743702564,7
0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.514706230769,7
0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,3.20420012821,8
0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.363339589744,7
0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0.365999692308,8
0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,2.03671478947,8
0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,2.03959533333,9
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0.568295717949,5
0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,2.02361848718,7
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,3.28621189744,6
0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0.383013692308,6
0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,2.08752133333,7
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0.567916410256,6
0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0.385425769231,7
0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3.28379992308,7
0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2.05886430769,8
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.567231435897,6
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3.25561784615,7
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.573835435897,7
0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3.21929751282,5
0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,2.03956694872,8
0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.27540307692,8
0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0.389826025641,7
0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0.400579615385,8
0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2.06362510256,8
0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,2.08688053846,9
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.581254794872,6
0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,3.2767554359,7
0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0.385130051282,7
0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,2.08537889744,8
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0.574549512821,7
0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,2.08809584615,8
0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0.391878384615,8
0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,3.26054876923,8
0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,2.07479766667,9
0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.577567153846,7
0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.28516384615,8
0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0.584119692308,8
0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,3.31960115385,9
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0.381496564103,8
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0.390835538462,9
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,2.08675878947,9
0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,2.08744189744,9
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,2.07511715385,10
0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.507586589744,5
0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,3.22911302564,6
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.367099384615,6
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,2.03777779487,7
0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0.514777717949,6
0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.363484410256,7
0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3.23912023077,7
0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,2.03084274359,8
0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.526814846154,6
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0.518685128205,5
0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,3.20948589744,7
0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0.524984820513,7
0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,3.22669238462,8
0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.368982230769,7
0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.362512641026,8
0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,2.02788658974,8
0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2.02511287179,9
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0.569552,6
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,3.26536107692,7
0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0.388115333333,7
0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0.566704205128,6
0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,2.07002402564,8
0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.579445769231,7
0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0.382528666667,8
0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,3.27143984615,8
0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,2.07938279487,9
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0.56675925641,7
0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3.28144217949,8
0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.576989974359,8
0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.26889992308,9
0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0.388534282051,8
0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3.23860635897,6
